#Hierarchical Translation and Rotation (.csv) file
[Head]
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits
3534,1,90,ZYX,Y,mm

[SegmentNames&Hierarchy]
Segment,Parent
Segment1,

[SegmentData]
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
85,1785484618187,-168.359009, -497.118469, 277.110168, -10.219345, -31.830139, 44.533081, 55.684719, -2085.438477, -3466.625977, 9722.076172, 10530.209961, 0.279540, -0.196009, -0.695910, 0.631781, 39.225853, 8.128800, -92.629753, -69.950401, -13.790813, -20.671259, -9811.024414, -1212.167847, 166.482590, 47.349049, 
86,1785484618199,-168.180267, -497.456146, 276.720001, -2.859192, -40.740051, 31.714783, 51.708359, 3410.266113, 1862.841797, -12029.370117, 12641.433594, 0.279615, -0.196245, -0.695843, 0.631748, 39.252636, 8.116242, -92.629593, -61.022728, -10.827654, -9.865873, 11418.004883, 1745.536499, 1778.486938, 47.349049, 
87,1785484618210,-168.098557, -497.686707, 276.576599, 11.720352, -25.570679, -24.010620, 36.982918, -785.948181, 867.645264, 1998.797607, 2316.401123, 0.277858, -0.195059, -0.696851, 0.631779, 38.991940, 8.093096, -92.738380, -10.526093, -1.606698, -4.888237, -2328.610107, -85.764389, -882.512451, 47.349049, 
88,1785484618221,-167.897308, -498.013519, 276.196716, 12.733154, -25.081787, -23.547821, 36.684181, 968.252563, -779.644775, -1915.493774, 2283.522705, 0.277706, -0.194111, -0.697217, 0.631735, 38.896118, 8.162985, -92.755135, -16.043375, 2.103412, -5.649393, 1335.499390, 753.584229, 745.504272, 47.349049, 
89,1785484618232,-167.002640, -498.188080, 273.938812, 49.316254, -22.561798, -118.700409, 130.502548, 5616.705078, 1233.242798, -15211.971680, 16262.606445, 0.290686, -0.204124, -0.691935, 0.628538, 40.910686, 8.376161, -92.368332, 86.343651, 12.737909, 16.652197, 17094.166016, 1160.625122, 3268.781982, 47.349049, 
90,1785484618243,-166.961578, -498.513550, 273.556458, 42.107849, -22.501373, -118.811646, 128.045258, -6914.218262, -1222.366333, 15191.949219, 16736.066406, 0.290659, -0.203057, -0.692668, 0.628089, 40.812016, 8.486984, -92.436340, 86.215408, 14.579960, 14.345620, -17117.248047, -829.055908, -3683.965820, 47.349049, 
91,1785484618254,-166.778076, -498.907593, 273.110901, 10.105362, -32.378082, -37.256012, 50.383221, 1153.770508, -555.441284, -511.935425, 1379.050049, 0.291615, -0.203881, -0.692349, 0.627731, 40.967323, 8.501444, -92.423973, 2.548672, 5.637761, -2.503694, 2057.234863, -780.539978, 651.089172, 47.349049, 
92,1785484618265,-167.229156, -499.585602, 274.083710, -12.041016, -48.242340, 23.726349, 55.093094, -5140.118164, -2300.125000, 11488.760742, 12794.647461, 0.281580, -0.195135, -0.696788, 0.630175, 39.320580, 8.422169, -92.733910, -67.114502, -2.916694, -13.390549, -14596.606445, -759.261902, -2610.723145, 47.349049, 
93,1785484618276,-167.033737, -500.047760, 273.438110, -11.504745, -51.307526, 14.724426, 54.604305, 5236.646973, 1748.391724, -13109.106445, 14224.205078, 0.283454, -0.195332, -0.695812, 0.630353, 39.509560, 8.522930, -92.585861, -65.599426, 0.966877, -7.285213, 14869.320312, 1458.304688, 3709.683350, 47.349049, 
94,1785484618287,-166.414047, -500.292145, 271.124023, 36.679916, -31.794434, -133.185883, 141.756058, 3436.592041, 1763.964844, -13514.749023, 14055.965820, 0.295313, -0.204684, -0.691007, 0.627220, 41.371830, 8.705927, -92.247925, 92.306198, 12.769114, 21.869173, 13553.692383, 666.098145, 1538.105957, 47.349049, 
95,1785484618299,-166.394547, -500.856476, 270.306549, 28.763580, -36.392212, -140.920258, 148.358536, -4861.532715, -2591.564941, 12122.561523, 13315.675781, 0.297661, -0.205873, -0.689619, 0.627248, 41.691460, 8.758997, -92.082565, 98.185539, 10.622971, 22.648367, -12495.411133, -1052.404053, -1397.850830, 47.349049, 
96,1785484618310,-166.415604, -501.489258, 269.631989, -0.070038, -53.870087, -67.141571, 86.081253, -328.518677, -554.452515, 1157.601929, 1324.909180, 0.298498, -0.205165, -0.689072, 0.627684, 41.712170, 8.848116, -91.961761, 15.315305, 6.398518, 12.877605, -2421.231689, 292.002625, -360.886200, 47.349049, 
97,1785484618321,-166.977051, -502.394348, 270.466949, -26.212692, -69.204254, 7.218018, 74.353439, -4377.159180, -2205.697754, 12227.124023, 13172.971680, 0.289960, -0.199320, -0.691930, 0.630419, 40.448059, 8.624261, -92.144135, -55.952919, -6.063102, -2.770666, -10407.048828, -2535.094238, -2455.802734, 47.349049, 
98,1785484618332,-166.327713, -502.872742, 268.093597, 3.955078, -62.256775, -69.227600, 93.188034, 9807.357422, 3456.243896, -25987.335938, 27990.560547, 0.302548, -0.206148, -0.686413, 0.628335, 42.179848, 8.991345, -91.584923, 21.045403, 6.445322, 16.957521, 24266.748047, 4786.610840, 6006.876465, 47.349049, 
99,1785484618343,-166.320862, -503.587097, 267.426971, 29.528503, -53.673706, -136.799011, 149.889191, -5204.141113, -1911.291504, 13824.481445, 14894.710938, 0.303793, -0.204965, -0.685898, 0.628683, 42.198189, 9.150410, -91.447159, 78.755768, 23.676680, 31.364084, -13878.881836, -1684.966309, -3413.695312, 47.349049, 
100,1785484618354,-166.312759, -504.292114, 266.531250, 0.672913, -63.871765, -70.305634, 94.989143, 10.134888, 75.640869, -1855.673218, 1857.241821, 0.306233, -0.204953, -0.685080, 0.628395, 42.423161, 9.323349, -91.317093, 10.949100, 14.940164, 12.052596, 1673.682373, 112.393509, -62.372826, 47.349049, 
101,1785484618365,-166.275436, -504.989227, 265.749817, 2.044144, -63.095856, -75.471954, 98.393501, 236.686707, 64.022827, 925.735474, 957.656372, 0.308025, -0.204109, -0.685022, 0.627857, 42.514107, 9.538226, -91.268532, 14.216292, 17.451750, 8.038200, -1085.587891, 339.692017, -660.218384, 47.349049, 
102,1785484618376,-166.206284, -505.755707, 265.061737, 4.791412, -65.861664, -66.128082, 93.453941, 257.821655, -561.868286, 756.161499, 976.702698, 0.309853, -0.203984, -0.684034, 0.628076, 42.678394, 9.652145, -91.105721, 11.485578, 14.795837, 9.511660, 594.059143, -817.756348, 925.440979, 47.349049, 
103,1785484618387,-166.204926, -506.425690, 264.306305, 3.172989, -64.640808, -64.958038, 91.695412, -549.137878, 781.622314, -545.553589, 1100.052124, 0.311337, -0.202001, -0.683934, 0.628092, 42.650009, 9.910993, -90.996964, 6.115618, 16.774511, 12.220665, -1560.651855, 1173.917603, -437.819946, 47.349049, 
104,1785484618399,-166.114822, -507.164062, 263.482544, 4.115753, -63.376007, -71.063690, 95.307426, 718.835449, -553.958130, -553.463745, 1062.975098, 0.313208, -0.202387, -0.683132, 0.627909, 42.858860, 10.006742, -90.887901, 8.121012, 15.956858, 9.801861, 1921.622803, -1321.095215, 2.435127, 47.349049, 
105,1785484618410,-166.074905, -507.771332, 262.890656, 5.850906, -60.553894, -63.704224, 88.086525, -406.507874, 1061.938477, 1878.167725, 2195.558350, 0.313751, -0.203301, -0.682884, 0.627613, 42.985241, 9.981010, -90.891556, 15.085482, 3.150794, 4.743240, -668.018188, -983.996338, -912.986816, 47.349049, 
106,1785484618421,-165.938919, -508.463409, 262.309753, 7.915649, -58.470612, -52.775574, 79.162689, 778.161621, -686.947632, 88.989258, 1041.802124, 0.314028, -0.201827, -0.682634, 0.628223, 42.892647, 10.087230, -90.782501, 1.520382, 3.621934, 4.743063, -1773.699707, 1068.801514, 912.954895, 47.349049, 
107,1785484618432,-165.861771, -508.991882, 261.817474, 9.591064, -54.924774, -48.293152, 73.762779, -476.586914, 1325.198364, 717.846680, 1580.692749, 0.314661, -0.201585, -0.682279, 0.628369, 42.934109, 10.138821, -90.714928, -2.300979, 7.101447, 7.948195, 1085.854736, -442.489166, -336.031128, 47.349049, 
108,1785484618443,-165.836578, -509.526184, 261.527405, 4.605331, -47.824860, -35.205688, 59.563972, -420.845032, -47.213745, 1637.896729, 1691.758057, 0.312340, -0.199261, -0.683174, 0.629295, 42.525349, 10.135493, -90.748741, -16.528479, 2.171852, 1.519100, -3646.804688, -444.837799, -821.205994, 47.349049, 
109,1785484618454,-165.789139, -509.938873, 261.160828, 3.268433, -42.614594, -29.549103, 51.959942, 180.203247, 985.061646, -619.711304, 1177.651001, 0.312121, -0.198424, -0.683440, 0.629379, 42.434292, 10.187148, -90.752426, -22.491800, 2.174742, -1.687375, 2573.406494, 445.358032, 244.040405, 47.349049, 
110,1785484618465,-165.705383, -510.357147, 260.966003, 5.903778, -37.393341, -25.263062, 45.511963, 294.158936, -45.236206, 1391.198730, 1422.677002, 0.310493, -0.198283, -0.684105, 0.629506, 42.268696, 10.089031, -90.851585, -11.549372, -2.090783, -4.628072, -603.769165, -1213.152588, -773.365784, 47.349049, 
111,1785484618476,-165.712341, -510.726288, 260.645691, 3.455887, -35.433655, -23.181152, 42.483559, -734.779358, 397.979736, -1016.455078, 1315.853149, 0.309933, -0.199135, -0.684143, 0.629473, 42.287556, 9.984228, -90.896637, -6.603136, -9.131413, -6.489493, 1494.091675, -54.160751, 438.310059, 47.349049, 
112,1785484618487,-165.790680, -510.993927, 260.533325, -3.838348, -28.655090, -19.470520, 34.856110, -578.182983, 822.161865, 1684.368896, 1961.464844, 0.308244, -0.196611, -0.685190, 0.629956, 41.917980, 10.061170, -90.947472, -15.782225, -1.253788, -4.314619, -3146.327637, 1472.133301, -46.832729, 47.349049, 
113,1785484618499,-165.824753, -511.237396, 260.417084, -5.058517, -22.999878, -10.287323, 25.698483, 358.552551, 195.776367, -31.393433, 409.724121, 0.306790, -0.196224, -0.685789, 0.630134, 41.749283, 9.990929, -91.025253, -24.222258, 0.301548, -5.787756, 1627.121704, -1192.172729, -218.332077, 47.349049, 
114,1785484618510,-166.538803, -511.730042, 262.040192, -33.665543, -33.125153, 67.808990, 82.635971, -5507.816895, -2018.325806, 14088.729492, 15261.126953, 0.293829, -0.187795, -0.690383, 0.633852, 39.855862, 9.650749, -91.382896, -92.795296, -18.468901, -19.594412, -13970.268555, -2186.507812, -2266.865967, 47.349049, 
115,1785484618521,-166.685989, -511.937988, 261.951324, -38.755646, -31.526642, 69.040833, 85.220688, 4591.598633, 2306.057617, -13866.998047, 14788.317383, 0.292946, -0.188461, -0.690385, 0.634061, 39.832542, 9.526273, -91.411766, -86.253365, -20.909538, -17.392891, 15147.817383, 1747.193115, 2663.139893, 47.349049, 
116,1785484618532,-166.830887, -512.100647, 261.835938, -13.143768, -16.677246, -9.191437, 23.138100, 18.539429, 366.833496, -214.810181, 425.504333, 0.292435, -0.189867, -0.689952, 0.634349, 39.907711, 9.360600, -91.403419, 2.333184, -13.056698, -0.923385, 797.761780, -333.681854, 301.371155, 47.349049, 
117,1785484618543,-166.446014, -511.965942, 260.106293, 10.798874, -1.257935, -83.026428, 83.735214, 4291.136230, 2408.642578, -13075.488281, 13970.819336, 0.304291, -0.198852, -0.685464, 0.630876, 41.745094, 9.570393, -91.092758, 86.064835, 1.985407, 14.355160, 14273.935547, 3041.260742, 2448.766846, 47.349049, 
118,1785484618554,-166.852173, -512.127319, 260.218994, -0.957870, -1.200256, -72.762451, 72.778656, -6407.350098, -2398.260498, 14923.003906, 16416.511719, 0.303091, -0.198706, -0.685641, 0.631307, 41.624321, 9.481743, -91.113937, 77.247551, 5.451402, 13.026752, -15861.045898, -2417.381592, -2687.880371, 47.349049, 
119,1785484618565,-167.120255, -512.317993, 260.183289, -30.340805, -15.842285, 3.464813, 34.402725, 1118.421875, -237.304688, -1202.096558, 1658.980835, 0.304397, -0.200922, -0.684484, 0.631232, 41.935207, 9.384197, -91.032364, 8.555211, -8.378785, 2.717836, 3496.424805, -72.052177, 832.275574, 47.349049, 
120,1785484618576,-167.567581, -512.419861, 260.169220, -32.193375, -13.164368, -2.239838, 34.852989, -1451.884521, 719.329834, 175.259399, 1629.760620, 0.305005, -0.201646, -0.684241, 0.630971, 42.051510, 9.376943, -91.027649, 19.223454, -4.716023, 3.882834, -1576.141235, 731.349426, -622.575806, 47.349049, 
121,1785484618587,-167.979584, -512.577393, 260.249023, -38.669815, -11.672974, 2.958069, 40.501396, 286.125183, -450.878906, 760.363770, 929.146118, 0.305340, -0.201272, -0.683822, 0.631384, 42.055336, 9.406396, -90.943481, 5.405707, 0.998947, 3.999518, -911.053101, 297.345184, 643.578918, 47.349049, 
122,1785484618599,-168.442184, -512.649475, 260.215851, -39.357147, -10.332642, 2.098389, 40.744961, -409.844971, 692.138672, -915.106201, 1218.379395, 0.306653, -0.203198, -0.682766, 0.631273, 42.342106, 9.334517, -90.866173, 13.076761, -1.909100, 7.266627, 2291.842773, -820.793762, -55.499447, 47.349049, 
123,1785484618610,-168.820740, -512.771423, 260.194214, -37.852020, -8.731384, -2.466431, 38.924232, 680.767822, -403.912354, 93.438721, 797.070129, 0.308862, -0.202313, -0.681648, 0.631687, 42.479904, 9.524751, -90.647827, 19.105518, 5.325957, 13.304626, -1206.666504, 2123.104004, 1142.339233, 47.349049, 
124,1785484618621,-169.403610, -512.846924, 260.249573, -43.264160, -8.885193, 1.517487, 44.193176, -1654.953003, 376.226807, 623.666382, 1808.141479, 0.310052, -0.204671, -0.680522, 0.631559, 42.791882, 9.408435, -90.580887, 20.239923, 3.326277, 12.837827, 1410.859253, -2483.046631, -1226.362915, 47.349049, 
125,1785484618632,-170.009674, -512.811584, 260.399109, -53.502045, -1.807251, 9.220276, 54.320793, -187.866211, 897.802734, 762.835693, 1193.005371, 0.310543, -0.204984, -0.680073, 0.631700, 42.866524, 9.404734, -90.524742, 17.397923, -5.400765, 5.538607, -1922.419312, 912.178894, -87.496758, 47.349049, 
126,1785484618643,-170.499939, -512.819214, 260.279266, -49.334793, 1.246948, 1.336212, 49.368637, 937.971497, -348.046875, -2181.967285, 2400.397461, 0.312577, -0.205146, -0.679213, 0.631569, 43.072247, 9.525475, -90.396843, 12.616408, 5.266790, 8.281809, 1061.746704, 1007.981018, 581.273254, 47.349049, 
127,1785484618654,-171.340256, -512.652100, 260.137299, -59.876175, 7.176819, -11.781464, 61.444820, -2835.420166, 1415.423584, -179.214478, 3174.137695, 0.316007, -0.208374, -0.678146, 0.629951, 43.656998, 9.559280, -90.383652, 35.571365, 6.954596, 6.349279, 3070.145264, -704.176025, -929.128662, 47.349049, 
128,1785484618665,-171.864288, -512.666199, 260.221283, -61.395721, 6.885681, -2.609253, 61.835712, 2561.901855, -1467.828369, 1830.212402, 3473.836426, 0.316774, -0.210197, -0.676851, 0.630352, 43.889416, 9.428742, -90.268333, 36.772667, -4.352942, 5.783016, -2853.910889, -1331.180786, 827.201355, 47.349049, 
129,1785484618676,-172.389984, -512.574036, 260.179932, -47.237778, 3.512878, 1.918488, 47.407051, -13.471985, 860.723877, -1015.219116, 1331.051025, 0.319346, -0.211947, -0.675673, 0.629732, 44.278095, 9.474412, -90.169136, 27.949329, -3.819098, 9.653272, 1265.710083, 1427.272705, -130.555328, 47.349049, 
130,1785484618687,-172.747986, -512.447571, 260.159210, -39.766388, 9.838257, -2.793274, 41.060436, 1358.322144, 277.844238, 167.102051, 1396.481079, 0.321226, -0.211506, -0.674766, 0.629897, 44.422848, 9.616385, -90.005081, 24.004436, 8.443860, 11.846221, -1975.790771, 780.059753, 525.286255, 47.349049, 
131,1785484618699,-173.387634, -512.222900, 260.385956, -44.894257, 15.801086, 9.271088, 48.488365, -2281.338379, 795.465088, 2004.483032, 3139.302734, 0.321442, -0.212580, -0.674434, 0.629781, 44.533596, 9.545149, -90.005890, 11.497553, 3.183169, 7.346038, -275.448303, -1726.984131, -1335.319336, 47.349049, 
132,1785484618710,-173.855927, -511.951172, 260.642548, -49.857330, 22.337952, 21.750183, 58.803127, 1387.985229, 381.170654, 241.754150, 1459.533936, 0.320764, -0.212243, -0.674710, 0.629945, 44.441525, 9.522911, -90.032555, 0.840457, -4.206295, -1.236263, -1642.828979, 396.880646, -209.494858, 47.349049, 
133,1785484618721,-174.319946, -511.616638, 260.783691, -41.954041, 27.281799, 17.898102, 53.148663, 34.606934, 508.721924, -935.128784, 1065.110962, 0.321209, -0.212984, -0.673795, 0.630446, 44.552330, 9.457096, -89.925896, 0.843011, -3.962377, 3.599590, 1643.288696, -352.975464, 1079.948486, 47.349049, 
134,1785484618732,-174.592804, -511.352295, 260.951050, -33.159485, 26.949463, 13.882599, 44.928295, 1548.413086, -568.542480, 212.338257, 1663.102905, 0.321937, -0.213782, -0.672824, 0.630842, 44.694103, 9.409411, -89.813583, 11.366114, -5.107483, 9.853624, 250.869736, 146.856384, 45.777740, 47.349049, 
135,1785484618743,-175.031982, -510.896179, 261.185272, -32.041626, 32.420654, 18.071136, 49.033974, -1347.198486, 1553.356934, 541.598511, 2126.309082, 0.321437, -0.213735, -0.673322, 0.630581, 44.639347, 9.398891, -89.889160, 3.915778, -2.619197, 1.653047, -1591.930054, 301.035095, -1521.881714, 47.349049, 
136,1785484618754,-175.372131, -510.403503, 261.405365, -35.069733, 42.695618, 20.444183, 58.913212, 802.139282, 296.136475, -114.450073, 862.683655, 0.321686, -0.213629, -0.673055, 0.630775, 44.656246, 9.411303, -89.842140, -1.703600, 0.085107, -1.284793, 580.442139, 185.739685, 993.070618, 47.349049, 
137,1785484618765,-175.702011, -509.885559, 261.705566, -30.151291, 45.477905, 23.413239, 59.376087, 83.180237, 204.675293, 648.880005, 685.460571, 0.319919, -0.214341, -0.673560, 0.630893, 44.548199, 9.236933, -89.956520, -4.101573, -7.288138, -3.030912, -1012.077454, -1512.923828, -1307.372192, 47.349049, 
138,1785484618776,-175.996597, -509.397949, 261.958160, -28.100967, 45.249939, 24.875793, 58.787979, 285.877991, -245.709229, -385.620117, 539.260742, 0.318388, -0.215078, -0.673887, 0.631068, 44.465996, 9.070880, -90.044365, -8.561284, -15.319015, -9.100055, 209.329575, 67.366165, 214.926575, 47.349049, 
139,1785484618787,-176.324463, -508.901917, 262.312286, -28.010330, 44.263916, 27.302399, 59.070244, -269.563293, 68.225098, 822.409058, 868.144958, 0.317001, -0.215293, -0.674363, 0.631184, 44.352936, 8.961392, -90.129547, -8.786842, -12.399314, -7.786439, -249.930054, 458.179962, 21.524242, 47.349049, 
140,1785484618799,-176.495712, -508.350220, 262.511017, -22.460175, 47.147827, 24.878540, 57.847374, 1268.591309, 450.878906, -1258.703613, 1843.081787, 0.315944, -0.215082, -0.674665, 0.631463, 44.236931, 8.898202, -90.166260, -10.307987, -7.770489, -5.485397, -23.876070, 375.008362, 392.663361, 47.349049, 
141,1785484618810,-176.781281, -507.755310, 262.681030, -20.556793, 51.597290, 16.593475, 57.967281, -925.982666, 350.024414, -232.608032, 1016.891113, 0.314152, -0.214604, -0.675877, 0.631224, 44.023506, 8.843119, -90.332298, -14.824469, -5.322327, -9.123666, -789.090515, 65.660812, -1047.551758, 47.349049, 
142,1785484618821,-177.019958, -507.364319, 262.805389, -23.591080, 44.365540, 13.246765, 51.964573, 379.811096, -1651.739502, -369.799805, 1734.719482, 0.313056, -0.216286, -0.675898, 0.631172, 44.062679, 8.636236, -90.419266, -7.841324, -11.788493, -11.385220, 2046.056396, -1229.570557, 640.471924, 47.349049, 
143,1785484618832,-178.054977, -507.103302, 264.584473, -57.316360, 29.340363, 85.654907, 107.157761, -6450.361816, -1052.792358, 13403.265625, 14911.842773, 0.299382, -0.206650, -0.682321, 0.634118, 41.982464, 8.422323, -90.957512, -91.846893, -18.935793, -28.134701, -17167.058594, -56.943546, -3655.378418, 47.349049, 
144,1785484618843,-178.283875, -506.712708, 264.571625, -56.876221, 29.322510, 79.480591, 102.038612, 6529.586914, 1049.578857, -14514.642578, 15950.296875, 0.297937, -0.205508, -0.683734, 0.633647, 41.746052, 8.451968, -91.126740, -104.248154, -8.292068, -31.836445, 14934.832031, 1972.814331, 2989.064453, 47.349049, 
145,1785484618854,-177.479019, -506.297546, 262.688599, 25.918121, 36.259003, -85.314331, 96.254868, 8373.394531, 198.989868, -15148.443359, 17309.785156, 0.309549, -0.214608, -0.678042, 0.631175, 43.588051, 8.561141, -90.671898, 72.251503, 6.246804, 12.852772, 16835.107422, 644.182495, 5054.994629, 47.349049, 
