#Hierarchical Translation and Rotation (.csv) file
[Head]
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits
3534,1,90,ZYX,Y,mm

[SegmentNames&Hierarchy]
Segment,Parent
Segment1,

[SegmentData]
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
950,1785484627798,-221.139282, -934.848694, 261.179657, 179.322281, 222.297363, -45.288391, 289.177521, -800.038147, 329.260254, -2262.304688, 2422.084961, 0.311330, 0.036200, -0.161020, 0.935861, 35.401348, 9.672527, -16.431252, 7.794537, 15.225053, 37.585800, 1181.965942, 374.451202, -401.686737, 64.210136, 
951,1785484627809,-219.161270, -932.499023, 260.796356, 176.449356, 217.798462, -46.176910, 284.082489, 282.911682, -1139.062500, 2102.371094, 2407.792969, 0.310879, 0.036166, -0.158153, 0.936501, 35.371506, 9.559449, -16.116348, 5.837522, 3.564145, 31.847746, -1534.228638, -2473.414551, -631.163330, 64.210136, 
952,1785484627820,-217.483429, -930.119690, 260.349335, 164.513397, 212.805176, -37.364502, 271.563629, -2431.384277, 240.270996, -516.137695, 2497.149902, 0.310745, 0.039373, -0.155845, 0.936803, 35.339760, 9.824237, -15.753751, -2.771524, 6.826946, 30.487532, -15.399635, 3060.718750, 386.324768, 64.210136, 
953,1785484627831,-215.630829, -927.852051, 260.037964, 158.869858, 209.113770, -34.127655, 264.826172, 1415.547119, -904.724121, 1098.770142, 2007.385254, 0.310476, 0.039864, -0.152661, 0.937395, 35.329460, 9.760592, -15.384370, -1.892089, 9.051424, 32.939022, 173.698090, -2660.312744, 54.943810, 64.210136, 
954,1785484627842,-214.009842, -925.690552, 259.426453, 156.311417, 199.311218, -41.529694, 256.676727, -1876.066650, -859.735107, -2431.137207, 3188.917969, 0.311481, 0.043291, -0.150622, 0.937240, 35.434258, 10.077437, -15.032742, 4.252373, 11.393993, 32.445385, 932.304932, 3081.975342, -143.798447, 64.210136, 
955,1785484627853,-212.496414, -923.653259, 258.893982, 141.048660, 188.945618, -51.479187, 241.340591, -871.229553, -1006.072998, 640.228271, 1476.860229, 0.311449, 0.045094, -0.148513, 0.937502, 35.431866, 10.198581, -14.737550, 4.608284, 19.709499, 29.106874, -868.240845, -1585.184326, -457.133545, 64.210136, 
956,1785484627864,-211.052048, -921.722290, 258.421631, 133.100739, 178.571777, -45.216980, 227.262543, -559.396362, -861.218262, 486.968994, 1136.556152, 0.311890, 0.046256, -0.146105, 0.937677, 35.496132, 10.246576, -14.425363, 2.784356, 7.611264, 27.332064, 539.933716, -592.498047, 137.667450, 64.210136, 
957,1785484627875,-209.707047, -919.975525, 257.988647, 125.521545, 165.498047, -40.740051, 211.671951, -804.858398, -1492.053223, 318.878174, 1725.022705, 0.311416, 0.045114, -0.144757, 0.938099, 35.461086, 10.067164, -14.317892, 1.314912, -5.913715, 18.884617, -804.433472, -1841.998169, -1658.208008, 64.210136, 
958,1785484627887,-208.393951, -918.281738, 257.391052, 119.614334, 154.824829, -46.376038, 201.069778, -258.439636, -429.125977, -1333.355713, 1424.351685, 0.311885, 0.048232, -0.142504, 0.938133, 35.510719, 10.333997, -13.957506, 0.656433, 3.933936, 21.053558, 685.907166, 3614.575439, 2048.617432, 64.210136, 
959,1785484627898,-207.223557, -916.741089, 257.129700, 111.757050, 145.549622, -38.652649, 187.532288, -1155.871582, -1240.411377, 2723.565674, 3208.187988, 0.311266, 0.047865, -0.140069, 0.938724, 35.460583, 10.198656, -13.704684, -0.022619, 5.917094, 27.594345, -808.136475, -3257.607178, -871.276001, 64.210136, 
960,1785484627909,-206.037750, -915.366699, 256.497009, 106.029053, 131.176758, -40.231934, 173.401581, 124.832153, -1346.704102, -3007.836914, 3297.920166, 0.311855, 0.049953, -0.138056, 0.938718, 35.533295, 10.363413, -13.404019, 1.015914, 1.323690, 24.906912, 995.072327, 2430.794434, 387.538055, 64.210136, 
961,1785484627920,-204.576080, -913.865601, 255.107529, 119.136429, 129.396973, -90.997696, 198.034454, 2234.495605, 1026.342773, -6130.000488, 6604.790039, 0.320520, 0.043787, -0.134001, 0.936693, 36.669868, 9.667444, -13.072196, 54.417923, -23.904522, 28.461973, 8617.289062, -6971.872559, 252.373047, 64.210136, 
962,1785484627931,-204.141068, -912.866455, 255.549332, 85.350723, 112.510986, -42.645493, 147.519852, -8315.922852, -4065.820312, 14833.396484, 17484.710938, 0.311868, 0.050618, -0.135114, 0.939106, 35.556393, 10.331698, -13.053564, 1.039502, -1.427151, 15.770477, -18225.406250, 11017.798828, -2536.842285, 64.210136, 
963,1785484627942,-202.933182, -911.893555, 255.029282, 73.930435, 88.742065, -3.521118, 115.556313, 6260.270508, -212.585449, -7791.009766, 9996.799805, 0.312007, 0.055972, -0.133730, 0.938954, 35.547630, 10.868717, -12.718143, -50.500782, 54.057266, 15.932372, 8948.154297, -1030.604126, 2565.983398, 64.210136, 
964,1785484627953,-201.650696, -910.785217, 253.746185, 112.066727, 93.655701, -81.141586, 167.075729, 604.261780, 1097.039795, -6180.674805, 6306.295898, 0.320949, 0.051977, -0.129247, 0.936795, 36.704681, 10.389992, -12.255623, 51.672970, 2.623227, 35.907330, 9443.120117, -8227.523438, 1029.508545, 64.210136, 
965,1785484627964,-201.065842, -909.951721, 253.300293, 84.030304, 87.382507, -77.804489, 144.049759, -5650.817871, -2226.214600, 6781.352051, 9103.543945, 0.320646, 0.051112, -0.128253, 0.937083, 36.682270, 10.255560, -12.178619, 51.058887, -27.592052, 24.278603, -9553.655273, 2788.772949, -3122.679199, 64.210136, 
966,1785484627975,-200.911011, -909.108704, 252.744690, 33.285828, 75.443115, -45.067291, 93.971649, -3483.187988, 77.124023, -888.656616, 3595.588379, 0.320999, 0.049435, -0.127250, 0.937189, 36.745041, 10.041127, -12.122029, 1.816095, -15.698896, 6.011741, 689.952637, -648.005005, -165.355850, 64.210136, 
967,1785484627987,-200.409225, -908.399170, 252.278687, 29.547729, 69.864807, -45.972290, 88.699554, 2810.330078, -1081.219482, 725.756836, 3097.372070, 0.321221, 0.050639, -0.125783, 0.937247, 36.777203, 10.121148, -11.914948, 4.271799, -6.048526, 11.865218, -247.925827, 2385.071777, 1218.981812, 64.210136, 
968,1785484627998,-200.214325, -907.803101, 251.996002, 31.350861, 58.752136, -33.690948, 74.630890, -2485.766602, -919.061279, 1484.884644, 3037.859619, 0.321024, 0.050637, -0.125798, 0.937312, 36.753090, 10.119006, -11.918858, 0.362145, 3.504542, 9.142729, -455.811981, -665.519409, -1709.029907, 64.210136, 
969,1785484628009,-200.724274, -907.299255, 252.235214, -14.177170, 49.496155, -1.956253, 51.523670, -5709.278809, -747.015381, 4227.360352, 7143.141602, 0.313818, 0.057902, -0.128077, 0.939022, 35.809460, 10.901946, -12.001925, -43.548351, 35.135876, -3.913977, -7448.077148, 6359.159180, -641.177063, 64.210136, 
970,1785484628020,-199.642563, -906.928162, 251.462509, 25.729294, 39.372253, -24.007187, 52.806400, 12892.442383, -1075.286865, -8196.528320, 15315.168945, 0.320309, 0.055890, -0.123643, 0.937545, 36.653927, 10.603173, -11.504435, -4.462184, 21.787518, 18.649040, 14483.587891, -8761.863281, 4702.520020, 64.210136, 
971,1785484628031,-199.874191, -906.484619, 251.142426, 38.253708, 36.658630, -49.175491, 72.287140, -10638.047852, 586.834717, 3666.233887, 11267.373047, 0.319994, 0.057025, -0.123235, 0.937638, 36.613022, 10.708189, -11.423151, 36.160378, -8.719054, 26.044823, -7171.526367, 3270.680176, -3371.279297, 64.210136, 
972,1785484628042,-200.770126, -906.160645, 251.344559, -50.740356, 34.538269, -5.307770, 61.608833, -5380.883789, -968.499756, 4229.956055, 6912.628418, 0.313539, 0.062525, -0.125964, 0.939104, 35.769623, 11.327999, -11.613013, -39.793766, 32.617180, -4.886041, -6500.219238, 4169.841797, -2196.275879, 64.210136, 
973,1785484628053,-201.156235, -906.002747, 251.336517, -57.691956, 21.684265, 8.734131, 62.248325, 4129.595703, -1345.220947, -1702.413940, 4664.911133, 0.312335, 0.062353, -0.124890, 0.939660, 35.634266, 11.256243, -11.513453, -44.044037, 24.662415, -4.063636, 5735.170898, -5601.698730, 2344.308838, 64.210136, 
974,1785484628064,-201.965042, -905.650024, 251.001694, -53.771210, 22.977905, -15.428925, 60.476265, -3423.861816, 1578.076172, -2646.936035, 4606.454590, 0.312841, 0.064224, -0.125063, 0.939343, 35.684521, 11.473080, -11.463387, -3.829570, 6.528626, 6.733167, 1503.432861, 2337.616943, -400.884399, 64.210136, 
975,1785484628075,-202.601151, -905.518066, 250.861221, -65.021210, 21.810608, -21.388321, 71.839546, 1398.861694, -1788.189697, 1574.244629, 2762.730957, 0.312174, 0.062419, -0.124139, 0.939809, 35.621716, 11.234727, -11.429414, -0.564855, -0.968185, 3.781809, -915.784180, -3687.042969, -130.360123, 64.210136, 
976,1785484628086,-203.543762, -905.442139, 250.629868, -71.042404, 9.354858, -16.732178, 73.583305, -2482.676758, -453.845215, -736.138916, 2628.984619, 0.312230, 0.064771, -0.123739, 0.939684, 35.620491, 11.478398, -11.304645, -2.881334, 0.239329, 7.143421, 498.817993, 3904.395508, 735.450378, 64.210136, 
977,1785484628098,-204.536880, -905.394226, 250.522247, -87.107849, 5.572815, -15.253830, 88.608765, -409.103394, -226.922607, 1002.241516, 1106.050415, 0.311953, 0.060827, -0.122917, 0.940147, 35.615192, 11.014686, -11.349609, -0.293527, -9.901884, 3.591189, -33.012737, -5729.813965, -1374.852051, 64.210136, 
978,1785484628109,-205.575989, -905.423279, 250.359360, -91.450195, 0.848694, -12.172852, 92.260704, -372.518921, -623.419189, -447.665405, 853.127258, 0.311570, 0.065381, -0.122286, 0.940051, 35.551701, 11.485724, -11.129969, -3.095659, 0.329686, 7.860388, -471.371124, 7571.496582, 2143.308105, 64.210136, 
979,1785484628120,-206.865952, -905.495605, 250.230911, -104.808197, -4.562073, -13.110123, 105.723442, -2031.921387, -350.518799, 278.956604, 2080.717285, 0.311696, 0.064981, -0.121218, 0.940175, 35.579632, 11.405659, -11.022834, -1.600145, 17.593798, 14.704886, 740.563782, -4463.956543, -911.298462, 64.210136, 
980,1785484628131,-208.184937, -905.646606, 250.089676, -117.402649, -10.049744, -12.135773, 118.455292, -235.079956, -637.261963, -103.573608, 687.090149, 0.311382, 0.063127, -0.119953, 0.940567, 35.562759, 11.154392, -10.948281, 0.497690, -14.909963, 8.175955, -362.953491, -1386.720337, -263.909210, 64.210136, 
981,1785484628142,-209.736313, -905.774048, 249.852844, -129.166260, -12.529907, -17.013016, 130.883011, -1882.369995, 190.832520, -774.330139, 2044.338745, 0.311042, 0.061985, -0.119270, 0.940843, 35.533386, 11.001381, -10.914719, -2.081140, -18.192513, 4.865211, -101.235954, 795.861450, -332.024597, 64.210136, 
982,1785484628153,-211.209351, -906.003052, 249.760239, -136.098633, -16.040039, -14.824677, 137.840088, 634.542847, -822.656250, 1168.231201, 1563.384766, 0.310882, 0.063264, -0.117826, 0.940992, 35.521912, 11.088305, -10.712570, -1.838082, -2.973909, 10.606980, 144.986313, 1943.487061, 1365.542969, 64.210136, 
983,1785484628164,-212.927826, -906.234009, 249.629181, -143.618088, -20.698242, -10.064850, 145.450592, -1988.044678, -15.820312, -311.462402, 2012.357056, 0.310289, 0.063097, -0.116958, 0.941308, 35.458790, 11.032716, -10.628392, -3.356899, 1.410065, 12.884675, -418.373199, -1154.371582, -955.557800, 64.210136, 
984,1785484628175,-214.560593, -906.780151, 250.031448, -150.805893, -34.969482, 12.204437, 155.287567, 694.239807, -2553.002930, 4319.934082, 5065.730469, 0.305954, 0.065709, -0.114522, 0.942846, 34.943310, 11.185378, -10.320146, -26.037186, 4.368285, 17.659098, -3664.078613, 1686.851196, 1814.953979, 64.210136, 
985,1785484628186,-216.362183, -906.999329, 249.623138, -154.546051, -34.439392, -0.271912, 158.337067, -1367.468262, 2648.419189, -6565.676758, 7210.562012, 0.305798, 0.065794, -0.113440, 0.943022, 34.934574, 11.155406, -10.198494, -23.589706, 5.521097, 19.345411, 4104.625000, -1479.345093, -1511.417847, 64.210136, 
986,1785484628198,-218.511810, -906.856995, 249.122025, -177.804794, -3.457947, -40.924072, 182.486389, -2819.105469, 2928.240967, -751.712036, 4133.645020, 0.306867, 0.064731, -0.113865, 0.942697, 35.064964, 11.065188, -10.268845, 5.474446, -5.408557, 2.308574, 1126.922363, -487.992676, -1555.212769, 64.210136, 
987,1785484628209,-220.558594, -907.291504, 249.374512, -188.838501, -13.147888, -11.188202, 189.626007, 833.038330, -4672.430664, 6104.168945, 7732.168945, 0.301772, 0.067959, -0.111060, 0.944447, 34.459785, 11.267888, -9.908881, -21.365332, 5.061679, 13.032605, -5958.082520, 2372.635010, 3485.538086, 64.210136, 
988,1785484628220,-222.930298, -907.075928, 248.115326, -198.831940, -9.851990, -45.301437, 204.165176, -2631.857422, 5265.692383, -12244.550781, 13586.140625, 0.303434, 0.070246, -0.109327, 0.943950, 34.671215, 11.476378, -9.619811, -17.718674, 18.503561, 29.206507, 6614.480957, 46.903900, -574.235901, 64.210136, 
989,1785484628231,-225.719574, -905.922119, 244.864166, -232.244110, 61.622314, -202.965546, 314.530853, -3382.333496, 7599.682617, -16134.988281, 18153.048828, 0.313643, 0.071013, -0.108661, 0.940627, 35.921280, 11.639543, -9.394435, 65.767250, 16.724459, 23.150051, 8412.985352, -367.142365, -515.925903, 64.210136, 
990,1785484628242,-227.228149, -905.189514, 243.248749, -193.403320, 84.888611, -218.995972, 304.253448, 10373.675781, -3411.749268, 13249.511719, 17169.820312, 0.315121, 0.073624, -0.102159, 0.940660, 36.162308, 11.706319, -8.562565, 67.099182, 10.347291, 47.576046, -8173.236816, -780.747925, 4912.604980, 64.210136, 
991,1785484628253,-230.249207, -904.810242, 243.253784, -203.833466, 50.034485, -72.467194, 222.042847, -12251.101562, -2861.993408, 13125.667969, 18181.410156, 0.308846, 0.078932, -0.103892, 0.942120, 35.366859, 12.292412, -8.653051, -24.949015, 29.379093, 33.362267, -8395.438477, 4206.472656, -7471.085449, 64.210136, 
992,1785484628264,-231.651962, -903.835571, 241.702118, -199.071579, 60.927429, -69.598389, 219.512146, 13108.241211, 4822.723633, -12609.283203, 18816.978516, 0.309499, 0.081916, -0.097771, 0.942306, 35.509495, 12.409680, -7.859746, -29.376581, 31.651299, 31.626846, 7598.477051, -3797.475586, 7158.710449, 64.210136, 
993,1785484628275,-233.605881, -903.014648, 240.857697, -151.050339, 80.801697, -107.823944, 202.413239, -4464.417969, -1245.355225, 5728.683594, 7368.836426, 0.305071, 0.087278, -0.094455, 0.943606, 35.001892, 12.846666, -7.366462, -16.423552, 24.941460, 57.896534, -5266.931641, 2589.704590, -2430.166748, 64.210136, 
994,1785484628286,-235.772629, -902.153076, 240.170731, -185.429993, 75.712280, -68.912430, 211.814911, -1723.919678, 329.260254, 1275.389160, 2169.545654, 0.301127, 0.096078, -0.092797, 0.944182, 34.541641, 13.728222, -6.939573, -43.553364, 59.334343, 41.407810, 383.565308, 3601.013916, -537.803345, 64.210136, 
995,1785484628298,-238.891098, -901.018188, 238.057663, -237.834778, 89.840698, -126.001511, 283.748322, -7708.941406, 2213.854980, -11551.423828, 14062.870117, 0.300384, 0.101186, -0.094033, 0.943763, 34.440155, 14.328670, -6.917900, -25.278137, 66.690140, 20.185299, 2905.975586, -2276.970459, -3282.248779, 64.210136, 
996,1785484628309,-241.388718, -899.988831, 237.021729, -252.723999, 97.391052, -141.705093, 305.671021, 5028.881836, -854.791260, 8724.778320, 10106.537109, 0.294814, 0.105551, -0.091543, 0.945285, 33.794331, 14.686345, -6.579143, -33.629013, 43.115574, 16.219343, -4409.133301, -1966.451416, 2568.376953, 64.210136, 
997,1785484628320,-243.746872, -898.687683, 235.688828, -218.509827, 104.872742, -106.597595, 264.778931, 1129.669189, 2201.495361, -2405.429199, 3450.916260, 0.292178, 0.108562, -0.091395, 0.945776, 33.477776, 14.996377, -6.505505, -43.307041, 30.046833, 18.557793, 2667.088623, -385.921722, -2147.456055, 64.210136, 
998,1785484628331,-246.424591, -897.315186, 234.347778, -226.614304, 120.314026, -120.327759, 283.387146, -2588.475098, 577.935791, -66.000366, 2653.030029, 0.289435, 0.115277, -0.092164, 0.945751, 33.143513, 15.747427, -6.418708, -29.286766, 47.748676, 7.219560, -143.439148, 3572.253662, 106.574440, 64.210136, 
999,1785484628342,-249.019592, -896.102112, 232.917603, -237.272415, 116.350708, -124.705124, 292.210632, 670.014954, -1291.333008, -721.925354, 1624.080444, 0.286578, 0.120856, -0.093525, 0.945791, 32.785084, 16.392321, -6.442215, -31.171146, 62.817490, 2.848013, -195.749313, -859.867798, -893.452881, 64.210136, 
1000,1785484628353,-251.782089, -894.979004, 230.977203, -241.087418, 105.128174, -151.675873, 303.612671, -1356.715332, -728.723145, -4132.809570, 4410.422852, 0.280961, 0.121919, -0.086158, 0.948037, 32.206181, 16.235237, -5.669667, -42.180000, 21.951431, 33.706871, -1785.844482, -6496.022461, 6448.047363, 64.210136, 
1001,1785484628364,-254.971436, -893.419189, 229.026718, -267.832947, 120.731506, -175.089798, 342.004425, -3457.479980, 3537.322998, -81.697083, 4947.069336, 0.278532, 0.124745, -0.086582, 0.948347, 31.909880, 16.548922, -5.671308, -39.384205, 7.047013, 34.690823, 2289.087646, 3813.227295, -6270.935547, 64.210136, 
1002,1785484628375,-258.135803, -891.915710, 227.072922, -285.917114, 137.848206, -175.692673, 362.792847, 202.326965, -456.317139, -26.820374, 499.880859, 0.275980, 0.126596, -0.085080, 0.948984, 31.624846, 16.692589, -5.487781, -26.160059, 20.580812, 8.184879, 91.258507, -1377.143433, 1499.865967, 64.210136, 
