#Hierarchical Translation and Rotation (.csv) file
[Head]
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits
3534,1,90,ZYX,Y,mm

[SegmentNames&Hierarchy]
Segment,Parent
Segment1,

[SegmentData]
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
84,1785484618176,-521.622559, -632.421204, 389.279510, -23.840332, -12.955627, 55.467224, 61.748058, -887.915039, 484.002686, 2350.799561, 2559.083984, -0.043142, 0.050991, -0.399045, 0.914495, -6.881081, 3.372697, -47.351475, 7.589728, -13.378871, -1.530548, -892.731506, 792.876038, -630.012207, 112.839439, 
85,1785484618187,-521.964783, -632.616455, 389.816559, -29.786682, -13.919678, 58.430786, 67.045959, -182.427979, -657.531738, -1817.358398, 1941.241699, -0.042962, 0.048454, -0.399526, 0.914432, -6.745598, 3.111937, -47.385647, 7.411801, -16.221174, -4.052955, 860.704651, -1304.490479, 175.979050, 112.839439, 
86,1785484618199,-522.405212, -632.754883, 390.501953, -35.219421, -15.015564, 55.009918, 67.022133, -795.465088, 460.272217, 1201.602173, 1512.766724, -0.043323, 0.046982, -0.400002, 0.914284, -6.716540, 2.937756, -47.431469, 7.404348, -19.572348, -3.599623, -862.046204, 701.279297, -94.379295, 112.839439, 
87,1785484618210,-522.864014, -632.822266, 391.036835, -40.465393, -9.261475, 54.912415, 68.837463, -148.809814, 575.463867, -1219.152832, 1356.332031, -0.042253, 0.043867, -0.400694, 0.914185, -6.461171, 2.656289, -47.486279, 12.799233, -20.504181, -4.528456, 1833.125488, -869.009338, -72.810616, 112.839439, 
88,1785484618221,-523.342163, -632.910522, 391.773621, -42.162781, -7.003784, 57.225037, 71.424492, -156.719971, -169.079590, 1635.424805, 1651.594238, -0.042086, 0.041744, -0.401421, 0.913973, -6.346721, 2.436823, -47.557693, 16.641859, -22.541971, -5.680223, -1141.452881, 502.206970, -134.507599, 112.839439, 
89,1785484618232,-523.790527, -633.041992, 392.607239, -41.693115, -9.887695, 70.668182, 82.644264, 241.259766, -350.024414, 784.341431, 892.140625, -0.042302, 0.039409, -0.401968, 0.913827, -6.261993, 2.178757, -47.606030, 8.962977, -21.488918, -5.388710, -240.745834, -312.657410, 186.980133, 112.839439, 
90,1785484618243,-524.261719, -633.163940, 393.346741, -41.380005, -11.403809, 70.790405, 82.786674, -184.899902, 77.124023, -762.341309, 788.226074, -0.042399, 0.036621, -0.402239, 0.913819, -6.142844, 1.880836, -47.616585, 9.174476, -25.019403, -2.650110, 278.815460, -322.829803, 305.967712, 112.839439, 
91,1785484618254,-524.863342, -633.135010, 394.275452, -48.276672, -4.185791, 75.069580, 89.350990, -1056.500244, 1222.119141, 1532.592773, 2226.793457, -0.042681, 0.034494, -0.403018, 0.913546, -6.074875, 1.640075, -47.697105, 8.420339, -24.240717, -4.098509, -414.560089, 462.993317, -566.679382, 112.839439, 
92,1785484618265,-525.390381, -633.154846, 395.171326, -50.789795, 0.409241, 82.106323, 96.546463, 604.138184, -395.013428, -265.979004, 769.261597, -0.043284, 0.031291, -0.403580, 0.913384, -5.989828, 1.273525, -47.743237, 6.885735, -27.329000, -5.699166, 138.331421, -1018.884521, 278.561005, 112.839439, 
93,1785484618276,-526.026245, -633.063049, 395.992218, -52.330627, 3.238220, 77.254486, 93.366142, -881.488037, 904.229736, -607.351685, 1401.259644, -0.043123, 0.028092, -0.404383, 0.913141, -5.824848, 0.941288, -47.820072, 11.251217, -31.445396, -5.533542, 647.455261, 277.933472, -248.748520, 112.839439, 
94,1785484618287,-526.497009, -633.008728, 396.969788, -49.798279, 6.575317, 80.930786, 95.251747, 1337.310791, -303.552246, 1269.085693, 1868.454590, -0.043836, 0.024518, -0.404442, 0.913184, -5.733247, 0.533982, -47.803097, 11.546142, -33.279453, -2.693705, -594.368652, -608.064087, 759.919006, 112.839439, 
95,1785484618299,-527.102844, -632.941406, 397.938690, -48.446960, 5.473938, 87.591248, 100.246193, -1094.073486, 105.303955, -70.202637, 1101.369263, -0.044347, 0.020946, -0.404731, 0.913120, -5.620699, 0.134910, -47.816242, 9.186684, -36.286995, 0.172391, 169.666061, 66.706924, -244.021774, 112.839439, 
96,1785484618310,-527.669800, -632.789185, 399.006348, -52.775574, 9.879456, 91.645203, 106.215385, 314.923096, 687.689209, 799.914551, 1100.888916, -0.045171, 0.018750, -0.405237, 0.912903, -5.605021, -0.136200, -47.866154, 5.770143, -30.158173, -2.837591, -784.643372, 1036.480957, -297.774902, 112.839439, 
97,1785484618321,-528.137878, -632.622192, 400.058228, -46.576538, 14.364624, 95.379181, 107.111649, 800.903320, 119.641113, -127.798462, 819.812500, -0.045985, 0.014538, -0.405105, 0.912997, -5.494592, -0.613711, -47.825073, 5.674806, -33.687965, -0.397312, 767.482788, -1671.843750, 737.025085, 112.839439, 
98,1785484618332,-528.773926, -632.320374, 401.043732, -49.685669, 21.096497, 91.682281, 106.392525, -1360.546875, 1092.095947, -537.643433, 1825.601807, -0.046469, 0.011416, -0.405569, 0.912811, -5.400051, -0.965547, -47.866409, 9.223674, -37.320625, -0.011593, -128.686447, 1017.965576, -667.595703, 112.839439, 
99,1785484618343,-529.337036, -632.054993, 401.941315, -53.962097, 25.523987, 84.738922, 103.653587, 590.789795, -295.147705, -712.161255, 971.245789, -0.046718, 0.007317, -0.405668, 0.912796, -5.235619, -1.406544, -47.858685, 11.653827, -35.677494, -1.512555, 566.114014, -722.202271, 397.422668, 112.839439, 
100,1785484618354,-529.814331, -631.871643, 402.863525, -46.818237, 20.192871, 81.890717, 96.466515, 695.104980, -664.453125, 199.484253, 982.070679, -0.047675, 0.004790, -0.405283, 0.912935, -5.219485, -1.713215, -47.797997, 8.125434, -33.645027, 3.078573, -1201.224731, 1088.046143, 428.980286, 112.839439, 
101,1785484618365,-530.397461, -631.622253, 403.774109, -47.719116, 19.473267, 82.475739, 97.255180, -857.263184, 534.924316, -94.180298, 1014.846863, -0.048186, 0.001254, -0.405438, 0.912851, -5.109039, -2.107996, -47.802212, 5.696055, -31.565321, 2.541244, 763.936462, -713.698792, -525.699524, 112.839439, 
102,1785484618376,-530.899170, -631.277527, 404.768738, -48.817749, 26.735229, 85.734558, 102.217216, 659.509277, 772.229004, 680.767822, 1222.593506, -0.049496, -0.000595, -0.405468, 0.912768, -5.160780, -2.362701, -47.796825, 2.641728, -29.226887, 0.052679, -1313.715332, 1134.616821, 77.757851, 112.839439, 
103,1785484618387,-531.420410, -631.005920, 405.535370, -46.032715, 27.734985, 79.256744, 95.759445, -158.203125, -592.272949, -1846.774292, 1945.864990, -0.050009, -0.003993, -0.405232, 0.912836, -5.058077, -2.740980, -47.754269, 2.293321, -28.484299, 2.157374, 1251.002197, -1000.950989, 301.087372, 112.839439, 
104,1785484618399,-531.894287, -630.679749, 406.269836, -44.780273, 26.900024, 67.549438, 85.392097, 383.642578, 441.979980, -260.540771, 640.632080, -0.050750, -0.006357, -0.404954, 0.912906, -5.027450, -3.021456, -47.710300, 5.999853, -29.643969, 3.893656, -583.826355, 792.210388, 11.443393, 112.839439, 
105,1785484618410,-532.469971, -630.348328, 407.003540, -47.230225, 29.591675, 66.067657, 86.436661, -824.633789, 42.517090, -6.179810, 825.752258, -0.050724, -0.009386, -0.404842, 0.912931, -4.885234, -3.337017, -47.687668, 7.777910, -26.821672, 2.997050, 903.876526, -284.197235, -172.832535, 112.839439, 
106,1785484618421,-532.881653, -630.071411, 407.855011, -44.431458, 27.375183, 71.332855, 88.385132, 1328.411865, -441.485596, 953.915405, 1693.972290, -0.051333, -0.012287, -0.404248, 0.913125, -4.817654, -3.666101, -47.604515, 9.440841, -29.009048, 4.760376, -604.549011, -109.530312, 490.231293, 112.839439, 
107,1785484618432,-533.306580, -629.721252, 408.602356, -37.647400, 28.218384, 71.946716, 85.964722, -107.281494, 593.261719, -843.420410, 1036.738525, -0.052041, -0.015524, -0.404032, 0.913131, -4.743879, -4.037112, -47.568455, 6.360961, -31.504242, 5.364676, 50.170727, -339.604614, -381.457520, 112.839439, 
108,1785484618443,-533.820251, -629.344055, 409.335358, -42.236938, 32.731018, 66.615601, 85.398575, -718.835449, 219.012451, -116.180420, 760.387207, -0.052142, -0.018018, -0.403391, 0.913363, -4.642606, -4.300158, -47.483387, 7.877152, -28.532562, 5.450687, 222.743683, 874.507080, 396.939606, 112.839439, 
109,1785484618454,-534.299438, -628.983154, 409.964050, -44.678650, 33.214417, 61.276245, 82.789841, 279.327393, -132.000732, -844.903564, 899.616577, -0.052064, -0.021618, -0.403108, 0.913414, -4.470273, -4.672875, -47.443172, 12.312265, -28.609379, 5.637641, 575.576538, -888.333984, -363.287933, 112.839439, 
110,1785484618465,-534.767639, -628.682495, 410.549438, -42.632446, 29.770203, 54.633636, 75.422974, 88.989258, -487.957764, -350.765991, 607.501953, -0.051971, -0.023799, -0.402562, 0.913606, -4.363189, -4.894913, -47.372826, 12.573751, -26.763960, 4.975248, -528.508972, 1220.509399, 244.057190, 112.839439, 
111,1785484618476,-535.246399, -628.406250, 411.339447, -42.613220, 25.960693, 61.892853, 79.502007, -85.528564, -197.753906, 1657.424927, 1671.370483, -0.052389, -0.025882, -0.402106, 0.913727, -4.314156, -5.130825, -47.312595, 7.025293, -20.607704, 5.875968, -470.213562, -112.383553, -81.927544, 112.839439, 
112,1785484618487,-535.580505, -628.122375, 411.820801, -36.578979, 25.205383, 57.211304, 72.432495, 1171.691895, 61.798096, -2500.103760, 2761.738525, -0.051752, -0.029220, -0.401120, 0.914096, -4.099809, -5.447712, -47.190136, 11.852123, -24.875977, 8.221060, 1339.042969, -655.905396, 504.044067, 112.839439, 
113,1785484618499,-536.114075, -627.846130, 412.275208, -39.045410, 25.205383, 42.109222, 62.713970, -1615.649414, -61.798096, -218.270874, 1631.497559, -0.051217, -0.031750, -0.400707, 0.914222, -3.930186, -5.687262, -47.140724, 17.278641, -25.039667, 7.734263, -362.269897, 626.441162, -591.667603, 112.839439, 
114,1785484618510,-536.471497, -627.624939, 412.761475, -40.094604, 22.384644, 42.330322, 62.454029, 1426.794434, -445.935059, 258.068848, 1516.970703, -0.050672, -0.034670, -0.399499, 0.914675, -3.746939, -5.964396, -46.992870, 15.879151, -23.250792, 8.877036, 110.361748, -304.443481, 797.366699, 112.839439, 
115,1785484618521,-536.743835, -627.390137, 413.369415, -28.339233, 20.519714, 49.239349, 60.404339, 689.172363, 110.247803, 985.556030, 1207.656372, -0.050609, -0.034740, -0.398281, 0.915207, -3.745031, -5.963893, -46.840439, 8.331995, -12.448436, 13.512896, -1468.849854, 2248.867432, 37.088154, 112.839439, 
116,1785484618532,-537.077454, -627.107422, 413.689392, -27.268066, 23.288269, 41.756287, 55.040699, -496.362305, 388.092041, -2332.507324, 2416.108643, -0.049655, -0.037725, -0.397223, 0.915601, -3.515634, -6.230619, -46.714764, 10.408715, -11.980015, 12.514845, 1842.659424, -2164.551514, -216.737274, 112.839439, 
117,1785484618543,-537.514343, -626.907349, 413.968231, -34.672852, 21.725464, 26.946716, 48.993141, -836.499023, -669.396973, -333.215332, 1121.987305, -0.048836, -0.039426, -0.396451, 0.915908, -3.357142, -6.369716, -46.623936, 17.454981, -18.262014, 9.742571, -574.331543, 1033.791626, -282.272186, 112.839439, 
118,1785484618554,-537.794556, -626.725708, 414.334656, -32.269592, 17.177124, 29.036865, 46.685326, 1269.085693, -149.304199, 709.442139, 1461.567139, -0.048077, -0.041531, -0.395506, 0.916263, -3.188089, -6.553841, -46.512451, 14.739508, -14.544979, 9.104048, 85.546257, -364.725281, 167.338120, 112.839439, 
119,1785484618565,-538.035156, -626.609070, 414.692444, -23.436584, 13.422546, 32.589569, 42.326332, 320.855713, -526.519775, -69.955444, 620.536255, -0.047729, -0.043041, -0.394035, 0.916846, -3.093706, -6.692309, -46.332455, 11.854623, -14.516704, 13.116577, -604.825439, 369.814880, 554.917175, 112.839439, 
120,1785484618576,-538.425049, -626.488525, 414.890076, -28.372192, 10.673218, 24.993896, 39.288597, -1209.265137, 31.640625, -1297.265625, 1773.759155, -0.046567, -0.044256, -0.393507, 0.917074, -2.919667, -6.766384, -46.274670, 12.079028, -9.564439, 10.700068, 645.218323, 521.592834, -989.888916, 112.839439, 
121,1785484618587,-538.823975, -626.337585, 415.074921, -35.496826, 12.216797, 17.211456, 41.297810, -73.168945, 246.203613, -103.573608, 276.942963, -0.045824, -0.045887, -0.392962, 0.917265, -2.771396, -6.903402, -46.214005, 14.503950, -9.499171, 5.330346, -208.732437, -509.844788, 23.338879, 112.839439, 
122,1785484618599,-539.159912, -626.231934, 415.282471, -33.068848, 11.546631, 17.657776, 39.225891, 510.205078, -366.833496, 183.911133, 654.751343, -0.045104, -0.046608, -0.392095, 0.917635, -2.669204, -6.944465, -46.110981, 11.270813, -8.013648, 7.366005, -373.232269, 777.238953, 343.079865, 112.839439, 
123,1785484618610,-539.418945, -626.183777, 415.541138, -26.773682, 6.921387, 20.979767, 34.711472, 622.924805, -465.710449, 414.047241, 881.111023, -0.044715, -0.048020, -0.391151, 0.917985, -2.571791, -7.073607, -45.998436, 8.982224, -7.659244, 9.700513, -38.713699, -713.446045, 77.131516, 112.839439, 
124,1785484618621,-539.846375, -626.056152, 415.683685, -30.890808, 7.910156, 18.054657, 36.644009, -1364.007568, 643.688965, -940.567017, 1777.503418, -0.044433, -0.048841, -0.391129, 0.917964, -2.505111, -7.147646, -45.999554, 7.384214, -9.143159, 5.014204, -248.928085, 446.341278, -920.667175, 112.839439, 
125,1785484618632,-540.284119, -626.020447, 415.786713, -38.932800, 7.349854, 11.050873, 41.132774, -83.551025, -744.543457, -320.114136, 814.738464, -0.043720, -0.049902, -0.391068, 0.917967, -2.382327, -7.227602, -45.999050, 8.525892, -6.929718, -0.027598, 454.430115, -47.921909, 13.142995, 112.839439, 
126,1785484618643,-540.568481, -626.028748, 416.031555, -32.494812, 1.233215, 15.654144, 36.089970, 1242.388916, -356.451416, 1148.703003, 1729.192383, -0.043475, -0.050843, -0.390620, 0.918118, -2.317651, -7.315010, -45.947163, 8.435696, -7.531362, 2.357578, -470.665466, -60.373936, 416.188507, 112.839439, 
127,1785484618654,-541.005981, -625.914185, 416.035156, -32.483826, 4.781799, 11.179962, 34.685101, -1240.411377, 995.196533, -1954.055786, 2519.398926, -0.042893, -0.051924, -0.390746, 0.918031, -2.206300, -7.403543, -45.969788, 7.921189, -7.917355, 1.316746, 378.054352, -9.104764, -603.538147, 112.839439, 
128,1785484618665,-541.415588, -625.917542, 416.124329, -38.119812, 5.004272, 4.174805, 38.672882, 225.933838, -955.151367, 693.127441, 1201.576416, -0.042927, -0.051976, -0.390773, 0.918015, -2.207362, -7.410572, -45.973221, 4.962986, -4.300307, -1.172540, -910.530884, 660.173340, 155.466675, 112.839439, 
129,1785484618676,-541.823364, -625.903931, 416.227600, -36.782227, 0.461426, 8.659973, 37.790741, 14.831543, 137.438965, 114.202881, 179.309067, -0.043026, -0.051887, -0.391217, 0.917827, -2.218224, -7.406663, -46.027908, -0.536555, -0.140439, -2.615424, -79.386497, 88.602921, -415.185822, 112.839439, 
130,1785484618687,-542.263428, -625.937073, 416.305450, -38.152771, -0.878906, 8.150482, 39.023540, -261.529541, -378.698730, -205.911255, 504.192291, -0.043089, -0.052614, -0.391670, 0.917589, -2.188498, -7.487526, -46.086926, 0.848874, -3.462909, -5.116748, 328.763611, -686.647583, -35.052589, 112.839439, 
131,1785484618699,-542.687561, -625.934448, 416.364410, -38.888855, -1.373291, 6.156464, 39.397095, 129.034424, 289.709473, -153.012085, 352.128052, -0.042927, -0.052719, -0.392103, 0.917406, -2.163034, -7.492344, -46.142464, 2.483551, -3.855641, -5.154888, -34.521709, 615.955811, 28.187403, 112.839439, 
132,1785484618710,-543.162537, -625.901611, 416.260223, -40.459900, 1.595764, -2.035217, 40.542473, -411.822510, 244.720459, -1321.490479, 1405.639648, -0.042490, -0.052947, -0.393151, 0.916964, -2.097783, -7.499110, -46.277264, 4.082191, -0.521303, -8.565145, 322.276917, -15.774981, -642.033569, 112.839439, 
133,1785484618721,-543.662537, -626.004395, 416.295074, -43.873901, -3.147583, -3.120117, 44.097183, -202.697754, -1098.522949, 1126.208496, 1586.248657, -0.042600, -0.052854, -0.394064, 0.916573, -2.106125, -7.496418, -46.390808, 2.560906, -0.183326, -11.175562, -596.108276, 76.610870, 172.158524, 112.839439, 
134,1785484618732,-544.076538, -626.051025, 416.259766, -41.130066, -6.723633, -0.020599, 41.676014, 696.588135, 454.833984, -568.295288, 1007.506104, -0.042475, -0.053133, -0.394834, 0.916231, -2.073820, -7.521906, -46.489254, 1.078327, -1.025823, -9.539616, 329.244141, -228.260361, 122.311806, 112.839439, 
135,1785484618743,-544.469543, -626.121033, 416.416534, -36.315308, -5.248718, 5.465698, 37.097500, 170.068359, -189.349365, 1555.828857, 1576.508789, -0.043104, -0.052582, -0.395713, 0.915854, -2.158352, -7.494313, -46.594078, -2.350219, 0.094752, -9.147068, -946.382507, 429.963867, -51.653198, 112.839439, 
136,1785484618754,-544.881958, -626.152588, 416.291290, -36.243896, -4.570312, 1.418610, 36.558449, -157.214355, 311.462402, -2284.304688, 2310.794922, -0.042700, -0.053304, -0.396669, 0.915418, -2.074696, -7.554380, -46.719109, -0.039419, -1.461298, -10.343488, 1362.326538, -710.052795, -163.702469, 112.839439, 
137,1785484618765,-545.229431, -626.200012, 416.356842, -34.194946, -3.554077, -2.686157, 34.483929, 526.025391, -128.540039, 1545.446777, 1637.568604, -0.042999, -0.053023, -0.397414, 0.915097, -2.113018, -7.540040, -46.810005, 2.040037, -2.057755, -9.716707, -988.024414, 602.690613, 276.523041, 112.839439, 
138,1785484618776,-545.629150, -626.323303, 416.315216, -33.623657, -7.682190, 1.076660, 34.506893, -423.193359, -614.520264, -868.139648, 1144.724487, -0.042911, -0.052968, -0.398332, 0.914705, -2.098627, -7.532310, -46.925797, -1.076897, 0.993162, -9.300954, 426.976318, -53.525646, -201.687378, 112.839439, 
139,1785484618787,-545.925415, -626.364380, 416.376709, -31.319275, -7.396545, 0.894012, 32.193245, 837.982178, 665.936279, 835.263062, 1357.700073, -0.043094, -0.052861, -0.399007, 0.914408, -2.117295, -7.531053, -47.009281, -0.192466, 0.404451, -8.967426, -267.778656, -52.442383, 261.722351, 112.839439, 
140,1785484618799,-546.309631, -626.371765, 416.384521, -30.621643, -2.180786, 3.118744, 30.857210, -712.408447, 272.900391, -434.811401, 878.101013, -0.043320, -0.052627, -0.400121, 0.913924, -2.142796, -7.519302, -47.147293, -1.987618, 0.585340, -9.967262, -55.348785, 85.002434, -441.692841, 112.839439, 
141,1785484618810,-546.655212, -626.391724, 416.363098, -32.840881, -1.230469, -0.612488, 32.869633, 312.945557, -101.843262, -236.810303, 405.445557, -0.043402, -0.051942, -0.400896, 0.913620, -2.176579, -7.452810, -47.241940, -2.667786, 3.520926, -10.469700, -67.081337, 443.403107, 351.254089, 112.839439, 
142,1785484618821,-546.910156, -626.386414, 416.176544, -27.023621, -0.659180, -9.358978, 28.605963, 734.161377, 204.675293, -1337.557983, 1539.463013, -0.042944, -0.052840, -0.401769, 0.913206, -2.079492, -7.528264, -47.357815, 2.848708, -0.403304, -9.473510, 1060.050171, -1149.764526, -171.939804, 112.839439, 
143,1785484618832,-547.091187, -626.388916, 416.205933, -19.618835, 0.126343, -7.072449, 20.855076, 598.699951, -63.281250, 1749.133301, 1849.841431, -0.043230, -0.052471, -0.402316, 0.912973, -2.122364, -7.503874, -47.423691, 2.439682, -2.297892, -8.178764, -1133.674805, 808.738892, 404.993835, 112.839439, 
144,1785484618843,-547.349976, -626.362366, 416.158142, -19.791870, 1.082153, -0.828094, 19.838722, -629.846191, 235.327148, -625.149536, 918.094238, -0.043425, -0.052223, -0.402910, 0.912716, -2.149462, -7.488204, -47.496536, -3.148662, 1.802690, -6.242476, 127.773018, -70.634209, -56.461914, 112.839439, 
